issue_width,1,decode_width,1,commit_width,1,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,1,sim_elapsed_time,38,sim_cycle,88130551,sim_IPC,0.4281,sim_exec_BW,0.4324,ruu_full,0.9780,lsq_full,0.1367,avg_sim_slip,14.6842,dl1.miss_rate,0.0042,ul2.miss_rate,0.4414,total_power_cycle_cc1,479873569.5427
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,1,sim_elapsed_time,40,sim_cycle,69403792,sim_IPC,0.5436,sim_exec_BW,0.5939,ruu_full,0.9436,lsq_full,0.0000,avg_sim_slip,38.2281,dl1.miss_rate,0.0042,ul2.miss_rate,0.4471,total_power_cycle_cc1,680792346.8625
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,2,sim_elapsed_time,32,sim_cycle,54844704,sim_IPC,0.6880,sim_exec_BW,0.7391,ruu_full,0.9051,lsq_full,0.0000,avg_sim_slip,29.2507,dl1.miss_rate,0.0043,ul2.miss_rate,0.4466,total_power_cycle_cc1,507479399.6126
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,3,sim_elapsed_time,32,sim_cycle,55460078,sim_IPC,0.6803,sim_exec_BW,0.7234,ruu_full,0.8632,lsq_full,0.0000,avg_sim_slip,29.5784,dl1.miss_rate,0.0044,ul2.miss_rate,0.4503,total_power_cycle_cc1,515567529.5479
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,4,sim_elapsed_time,31,sim_cycle,55416360,sim_IPC,0.6809,sim_exec_BW,0.7271,ruu_full,0.8595,lsq_full,0.0000,avg_sim_slip,29.4580,dl1.miss_rate,0.0044,ul2.miss_rate,0.4508,total_power_cycle_cc1,556153405.7420
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,1,sim_elapsed_time,43,sim_cycle,63023972,sim_IPC,0.5987,sim_exec_BW,0.6973,ruu_full,0.8840,lsq_full,0.0000,avg_sim_slip,70.1669,dl1.miss_rate,0.0046,ul2.miss_rate,0.4681,total_power_cycle_cc1,733924029.7770
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,2,sim_elapsed_time,40,sim_cycle,65473198,sim_IPC,0.5763,sim_exec_BW,0.6561,ruu_full,0.8541,lsq_full,0.0000,avg_sim_slip,73.7247,dl1.miss_rate,0.0050,ul2.miss_rate,0.4724,total_power_cycle_cc1,596836246.8412
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,3,sim_elapsed_time,38,sim_cycle,58359417,sim_IPC,0.6465,sim_exec_BW,0.7216,ruu_full,0.8304,lsq_full,0.0000,avg_sim_slip,65.1745,dl1.miss_rate,0.0046,ul2.miss_rate,0.4576,total_power_cycle_cc1,598201552.7610
issue_width,4,decode_width,4,commit_width,4,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,4,sim_elapsed_time,38,sim_cycle,64617830,sim_IPC,0.5839,sim_exec_BW,0.6475,ruu_full,0.8438,lsq_full,0.0000,avg_sim_slip,72.7695,dl1.miss_rate,0.0048,ul2.miss_rate,0.4530,total_power_cycle_cc1,635846239.9618
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,1,sim_elapsed_time,34,sim_cycle,74888034,sim_IPC,0.5038,sim_exec_BW,0.5089,ruu_full,0.9850,lsq_full,0.1277,avg_sim_slip,12.5863,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,1089072884.4659
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,2,sim_elapsed_time,32,sim_cycle,69954807,sim_IPC,0.5394,sim_exec_BW,0.5463,ruu_full,0.9823,lsq_full,0.1218,avg_sim_slip,11.7713,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,998666314.4066
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,3,sim_elapsed_time,33,sim_cycle,70393889,sim_IPC,0.5360,sim_exec_BW,0.5429,ruu_full,0.9824,lsq_full,0.1221,avg_sim_slip,11.8495,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,1035730095.1870
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,4,sim_elapsed_time,32,sim_cycle,70394266,sim_IPC,0.5360,sim_exec_BW,0.5429,ruu_full,0.9824,lsq_full,0.1221,avg_sim_slip,11.8497,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,1100417521.9952
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,1,sim_elapsed_time,35,sim_cycle,70075797,sim_IPC,0.5384,sim_exec_BW,0.5595,ruu_full,0.9724,lsq_full,0.0038,avg_sim_slip,21.0039,dl1.miss_rate,0.0041,ul2.miss_rate,0.4422,total_power_cycle_cc1,1109833827.2802
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,2,sim_elapsed_time,30,sim_cycle,58040214,sim_IPC,0.6501,sim_exec_BW,0.6706,ruu_full,0.9586,lsq_full,0.0042,avg_sim_slip,17.3406,dl1.miss_rate,0.0042,ul2.miss_rate,0.4466,total_power_cycle_cc1,828207091.0564
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,3,sim_elapsed_time,30,sim_cycle,57054417,sim_IPC,0.6613,sim_exec_BW,0.6834,ruu_full,0.9502,lsq_full,0.0054,avg_sim_slip,16.9710,dl1.miss_rate,0.0042,ul2.miss_rate,0.4448,total_power_cycle_cc1,844787563.5875
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,4,sim_elapsed_time,30,sim_cycle,57261010,sim_IPC,0.6589,sim_exec_BW,0.6810,ruu_full,0.9514,lsq_full,0.0050,avg_sim_slip,17.0419,dl1.miss_rate,0.0043,ul2.miss_rate,0.4448,total_power_cycle_cc1,901023608.5047
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,1,sim_elapsed_time,39,sim_cycle,69159733,sim_IPC,0.5456,sim_exec_BW,0.5931,ruu_full,0.9338,lsq_full,0.0000,avg_sim_slip,38.1473,dl1.miss_rate,0.0042,ul2.miss_rate,0.4467,total_power_cycle_cc1,1234526811.9756
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,2,sim_elapsed_time,31,sim_cycle,51459342,sim_IPC,0.7332,sim_exec_BW,0.7832,ruu_full,0.8656,lsq_full,0.0000,avg_sim_slip,27.5336,dl1.miss_rate,0.0042,ul2.miss_rate,0.4449,total_power_cycle_cc1,856458286.9246
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,3,sim_elapsed_time,31,sim_cycle,53987481,sim_IPC,0.6989,sim_exec_BW,0.7392,ruu_full,0.8109,lsq_full,0.0000,avg_sim_slip,28.5175,dl1.miss_rate,0.0045,ul2.miss_rate,0.4496,total_power_cycle_cc1,828983838.7731
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,4,sim_elapsed_time,31,sim_cycle,53003535,sim_IPC,0.7119,sim_exec_BW,0.7523,ruu_full,0.8087,lsq_full,0.0000,avg_sim_slip,27.9930,dl1.miss_rate,0.0047,ul2.miss_rate,0.4454,total_power_cycle_cc1,855899157.8792
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,1,sim_elapsed_time,44,sim_cycle,63478751,sim_IPC,0.5944,sim_exec_BW,0.6973,ruu_full,0.8512,lsq_full,0.0000,avg_sim_slip,69.3114,dl1.miss_rate,0.0046,ul2.miss_rate,0.4699,total_power_cycle_cc1,1387398620.1606
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,2,sim_elapsed_time,39,sim_cycle,62282233,sim_IPC,0.6058,sim_exec_BW,0.6869,ruu_full,0.8117,lsq_full,0.0000,avg_sim_slip,68.8302,dl1.miss_rate,0.0049,ul2.miss_rate,0.4621,total_power_cycle_cc1,1053424418.6294
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,3,sim_elapsed_time,36,sim_cycle,58213278,sim_IPC,0.6482,sim_exec_BW,0.7155,ruu_full,0.7963,lsq_full,0.0000,avg_sim_slip,63.8127,dl1.miss_rate,0.0047,ul2.miss_rate,0.4613,total_power_cycle_cc1,996862257.2275
issue_width,8,decode_width,8,commit_width,8,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,4,sim_elapsed_time,38,sim_cycle,62394384,sim_IPC,0.6047,sim_exec_BW,0.6636,ruu_full,0.8108,lsq_full,0.0000,avg_sim_slip,69.1674,dl1.miss_rate,0.0049,ul2.miss_rate,0.4584,total_power_cycle_cc1,1061367606.4126
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,1,sim_elapsed_time,33,sim_cycle,74887960,sim_IPC,0.5038,sim_exec_BW,0.5089,ruu_full,0.9850,lsq_full,0.1277,avg_sim_slip,12.5863,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,2158313054.4712
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,2,sim_elapsed_time,32,sim_cycle,69954807,sim_IPC,0.5394,sim_exec_BW,0.5463,ruu_full,0.9823,lsq_full,0.1218,avg_sim_slip,11.7713,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,1932360884.1787
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,3,sim_elapsed_time,33,sim_cycle,70393131,sim_IPC,0.5360,sim_exec_BW,0.5429,ruu_full,0.9824,lsq_full,0.1221,avg_sim_slip,11.8496,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,1965691900.6338
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,4,sim_elapsed_time,32,sim_cycle,70394266,sim_IPC,0.5360,sim_exec_BW,0.5429,ruu_full,0.9824,lsq_full,0.1221,avg_sim_slip,11.8497,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,2049959602.3569
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,1,sim_elapsed_time,35,sim_cycle,70075818,sim_IPC,0.5384,sim_exec_BW,0.5595,ruu_full,0.9724,lsq_full,0.0038,avg_sim_slip,21.0039,dl1.miss_rate,0.0041,ul2.miss_rate,0.4422,total_power_cycle_cc1,2310008804.4369
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,2,sim_elapsed_time,30,sim_cycle,58040156,sim_IPC,0.6501,sim_exec_BW,0.6706,ruu_full,0.9586,lsq_full,0.0042,avg_sim_slip,17.3406,dl1.miss_rate,0.0042,ul2.miss_rate,0.4466,total_power_cycle_cc1,1662446107.0160
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,3,sim_elapsed_time,30,sim_cycle,57054473,sim_IPC,0.6613,sim_exec_BW,0.6834,ruu_full,0.9502,lsq_full,0.0054,avg_sim_slip,16.9709,dl1.miss_rate,0.0042,ul2.miss_rate,0.4448,total_power_cycle_cc1,1660136164.5381
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,4,sim_elapsed_time,30,sim_cycle,57261374,sim_IPC,0.6589,sim_exec_BW,0.6810,ruu_full,0.9514,lsq_full,0.0050,avg_sim_slip,17.0417,dl1.miss_rate,0.0043,ul2.miss_rate,0.4448,total_power_cycle_cc1,1740786769.1645
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,1,sim_elapsed_time,39,sim_cycle,69159121,sim_IPC,0.5456,sim_exec_BW,0.5931,ruu_full,0.9338,lsq_full,0.0000,avg_sim_slip,38.1006,dl1.miss_rate,0.0042,ul2.miss_rate,0.4467,total_power_cycle_cc1,2683217905.6192
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,2,sim_elapsed_time,32,sim_cycle,51459040,sim_IPC,0.7332,sim_exec_BW,0.7832,ruu_full,0.8656,lsq_full,0.0000,avg_sim_slip,27.4916,dl1.miss_rate,0.0042,ul2.miss_rate,0.4449,total_power_cycle_cc1,1783983727.3774
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,3,sim_elapsed_time,31,sim_cycle,53986782,sim_IPC,0.6989,sim_exec_BW,0.7392,ruu_full,0.8109,lsq_full,0.0000,avg_sim_slip,28.4396,dl1.miss_rate,0.0045,ul2.miss_rate,0.4516,total_power_cycle_cc1,1688308989.7200
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,4,sim_elapsed_time,30,sim_cycle,53002777,sim_IPC,0.7119,sim_exec_BW,0.7523,ruu_full,0.8087,lsq_full,0.0000,avg_sim_slip,27.8856,dl1.miss_rate,0.0046,ul2.miss_rate,0.4473,total_power_cycle_cc1,1714814822.1264
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,1,sim_elapsed_time,44,sim_cycle,63477958,sim_IPC,0.5944,sim_exec_BW,0.6974,ruu_full,0.8512,lsq_full,0.0000,avg_sim_slip,69.0976,dl1.miss_rate,0.0046,ul2.miss_rate,0.4682,total_power_cycle_cc1,3033992764.5488
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,2,sim_elapsed_time,40,sim_cycle,62317394,sim_IPC,0.6055,sim_exec_BW,0.6866,ruu_full,0.8118,lsq_full,0.0000,avg_sim_slip,68.5214,dl1.miss_rate,0.0049,ul2.miss_rate,0.4616,total_power_cycle_cc1,2207955672.9798
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,3,sim_elapsed_time,36,sim_cycle,58211549,sim_IPC,0.6482,sim_exec_BW,0.7156,ruu_full,0.7962,lsq_full,0.0000,avg_sim_slip,63.4685,dl1.miss_rate,0.0047,ul2.miss_rate,0.4608,total_power_cycle_cc1,2049386497.0076
issue_width,16,decode_width,16,commit_width,16,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,4,sim_elapsed_time,38,sim_cycle,62386865,sim_IPC,0.6048,sim_exec_BW,0.6638,ruu_full,0.8108,lsq_full,0.0000,avg_sim_slip,68.8026,dl1.miss_rate,0.0049,ul2.miss_rate,0.4578,total_power_cycle_cc1,2140624586.5774
